Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
1,50,1,29,0,1,1,36326,26,55,1
0,34,1,48,1,1,0,2630,124,147,0
0,25,1,49,1,0,0,22864,26,296,0
0,23,1,46,1,0,0,26551,124,102,0
1,21,1,35,0,0,0,36192,160,151,0
1,55,1,28,1,1,0,34055,124,87,0
1,27,1,29,1,0,0,28012,152,293,0
1,26,1,8,0,0,1,43935,152,179,1
0,27,1,28,0,0,1,51631,124,33,1
1,26,1,10,1,0,0,26664,152,157,0
1,40,1,28,1,1,0,2630,26,37,0
0,46,1,28,1,1,0,33031,124,118,0
0,52,1,11,0,1,1,23950,26,43,1
0,29,1,28,0,1,1,2630,154,74,0
0,32,1,8,1,0,0,42226,152,182,0
1,41,1,28,0,2,1,52090,26,177,1
0,48,1,50,0,1,1,32788,124,218,0
1,20,1,25,0,0,1,23885,160,275,0
0,23,1,12,1,0,0,29027,26,275,0
0,45,1,28,0,1,1,2630,26,283,0
1,24,1,8,1,0,0,39000,152,211,0
1,56,1,28,0,1,1,41648,25,204,0
0,31,1,41,1,0,0,25601,152,82,0
1,34,1,30,0,1,1,2630,156,245,1
0,24,1,8,1,0,0,46004,152,177,0
0,41,1,3,0,1,1,29983,124,172,0
1,31,1,46,1,1,0,46505,124,114,0
0,49,1,28,0,1,1,50289,124,238,1
1,62,1,25,0,1,1,2630,156,147,0
1,46,1,28,0,2,1,62957,26,205,1
1,21,1,46,1,0,0,25389,160,99,0
1,21,1,11,1,0,0,26195,152,175,0
0,38,1,0,0,1,0,2630,122,59,0
1,39,1,49,1,1,0,29195,124,245,0
1,25,1,41,1,0,0,2630,152,205,0
0,47,1,28,1,1,0,32056,29,117,0
1,27,1,28,1,0,0,21974,152,247,0
1,39,1,38,0,1,1,31587,124,184,0
0,24,1,18,0,0,0,35398,152,172,0
0,44,1,8,0,1,1,45582,124,183,0
0,75,1,8,1,1,0,2630,124,279,0
0,47,1,28,1,1,0,53196,158,298,0
1,46,1,8,0,1,1,2630,152,37,0
1,61,1,28,1,1,0,48629,26,197,0
0,38,1,28,0,1,1,48639,122,136,1
0,26,1,28,0,0,1,25784,152,27,1
1,81,1,29,1,0,0,31792,152,276,0
0,29,1,8,1,0,0,47021,152,51,0
0,58,1,28,0,1,1,2630,26,268,0
1,23,1,37,0,0,1,32765,152,223,0
1,24,1,30,1,0,0,21618,152,130,0
0,25,1,30,0,0,1,31160,152,182,1
1,65,1,41,0,1,1,22955,124,141,0
0,50,1,11,0,1,1,31377,124,172,0
0,26,1,35,1,0,0,28915,152,50,0
0,44,1,28,0,1,1,316563,124,198,1
0,61,1,41,0,1,1,41655,125,158,0
0,56,1,24,0,1,1,29895,26,36,1
0,44,1,28,0,1,1,22108,26,242,0
1,74,1,28,1,1,0,49324,26,292,0
0,54,1,33,0,1,1,45381,26,10,1
1,44,1,28,0,1,1,50611,26,31,1
0,46,1,29,0,1,1,38762,124,220,1
1,55,1,8,0,1,1,38249,160,264,0
0,23,1,28,1,0,0,36838,152,69,0
1,41,1,26,0,1,1,38662,124,178,1
0,25,1,30,1,0,0,39020,152,126,0
0,54,1,28,1,1,0,46227,124,106,0
0,48,1,28,1,1,0,37522,52,196,0
1,20,1,47,0,0,1,35182,160,182,0
0,33,1,35,0,0,1,2630,156,294,1
1,36,1,24,0,1,1,18772,152,214,0
1,30,1,11,1,0,0,32649,152,130,0
0,53,1,41,0,1,1,37440,124,198,1
1,41,1,38,0,1,1,47335,26,112,0
0,38,1,41,0,1,1,2630,124,102,0
0,24,1,28,1,0,0,100688,152,235,0
0,31,1,8,0,1,1,30576,154,567,0
1,55,1,47,0,1,1,26368,124,86,0
0,43,1,8,1,1,0,31398,116,54,0
1,71,1,33,0,2,1,46007,26,116,1
1,24,1,8,1,0,0,33320,152,156,0
0,46,1,28,0,1,1,40852,26,29,1
1,45,1,34,0,1,1,28823,124,200,0
1,44,1,28,0,1,1,2630,124,220,1
0,78,1,28,0,1,1,24345,26,18,0
0,29,1,18,1,0,0,2630,152,271,0
0,50,1,28,0,1,1,38817,26,286,1
0,41,1,28,1,1,0,2630,26,121,0
1,22,1,7,1,0,0,41752,152,151,0
0,48,1,1,0,1,1,2630,26,67,0
0,65,1,3,0,1,0,21210,26,273,1
1,58,1,28,0,2,1,2630,122,189,0
1,20,1,46,1,0,0,32850,160,235,0
1,63,1,28,0,2,1,2630,122,39,0
0,44,1,28,0,1,1,2630,156,81,0
1,26,1,8,0,0,1,2630,152,292,0
0,53,1,46,1,1,0,31058,124,69,0
0,24,1,29,1,0,0,36803,152,273,0
0,26,1,28,1,0,0,42688,152,1380,0
1,31,1,34,0,0,1,26415,152,209,0
1,39,1,28,0,1,1,38091,122,3264,0
1,27,1,3,1,0,0,24384,152,65,0
0,40,1,34,1,1,0,38349,124,11,0
1,67,1,28,0,1,0,59656,26,281,0
0,56,1,28,0,1,1,52311,26,254,1
0,48,1,43,1,1,1,39152,25,285,0
0,45,1,28,0,1,1,41870,26,183,1
0,24,1,5,1,0,0,27984,152,153,0
0,37,1,28,0,1,1,39332,124,79,0
0,59,1,28,0,1,1,31175,13,231,0
1,33,1,35,0,1,1,25051,26,101,1
0,24,1,28,1,0,0,25201,152,4130,0
0,40,1,33,0,1,0,2630,124,125,0
0,46,1,41,1,1,0,23296,106,245,0
0,29,1,47,0,0,1,2630,156,265,0
0,46,1,21,0,1,1,31383,26,245,1
1,27,1,45,1,0,0,30749,152,295,0
1,44,1,29,0,1,1,2630,124,93,0
0,71,1,28,0,2,1,36643,124,144,1
0,22,1,33,1,0,0,27145,152,281,0
0,24,1,29,1,0,0,52780,152,57,0
1,25,1,8,1,0,0,47635,152,174,0
0,22,1,22,0,0,1,2630,160,19,0
0,38,1,46,0,1,1,23915,26,159,0
0,56,1,47,0,2,1,47098,26,270,0
1,24,1,8,0,0,1,39125,152,290,0
1,39,1,6,0,1,1,28191,124,172,0
0,34,1,28,0,1,1,28090,26,260,0
1,22,1,16,1,0,0,22414,152,183,0
1,23,1,6,1,0,0,20778,152,174,0
0,22,1,28,0,1,1,33968,122,112,0
1,28,1,45,1,0,0,23982,152,223,0
0,45,1,24,0,1,1,41247,124,14,0
0,42,1,37,0,2,1,31374,26,52,0
0,41,1,11,0,2,1,41116,26,173,1
1,44,1,50,0,1,1,72002,8,230,1
1,40,1,3,0,1,1,30183,154,24,0
0,50,1,19,0,1,1,35139,25,186,1
1,79,1,8,1,0,0,46879,152,54,0
0,52,1,28,0,1,1,42906,124,102,0
0,45,1,28,0,1,1,36993,124,17,0
1,47,1,28,0,2,1,32307,26,81,1
0,52,1,10,0,1,1,25739,26,77,0
0,58,1,8,0,2,1,46971,26,185,0
0,29,1,30,0,0,0,2630,157,116,1
0,22,1,10,1,0,0,29499,152,62,0
0,22,1,13,0,0,1,27388,152,197,1
0,29,1,28,0,0,1,59241,124,116,1
1,20,1,11,1,0,0,40580,160,117,0
0,43,1,28,0,1,1,57602,26,51,1
0,47,1,28,0,2,1,2630,29,152,1
0,27,1,14,1,0,0,2630,152,70,0
1,38,1,28,1,1,1,39782,124,167,0
0,23,1,49,0,0,1,32551,152,13,0
1,25,1,28,1,0,0,69419,152,588,0
1,62,1,28,0,1,1,41264,26,108,0
0,54,1,28,1,1,0,42800,26,86,0
0,67,1,29,1,1,0,2630,124,212,0
1,22,1,8,1,0,0,29863,152,242,0
1,22,1,28,0,0,1,48724,152,16,0
0,80,1,0,1,1,1,2630,3,137,0
1,22,1,3,1,0,0,29971,152,263,0
1,50,1,46,0,1,1,41410,26,107,1
0,57,1,28,0,1,1,37557,124,165,0
1,51,1,28,0,1,1,44852,122,186,0
0,67,1,41,0,1,1,2630,12,157,0
1,51,1,28,0,1,1,41878,122,227,1
0,47,1,20,0,1,1,2630,26,157,0
0,37,1,24,0,1,1,32675,124,139,1
1,39,1,46,0,1,1,31890,26,223,1
0,75,1,28,0,1,1,53791,26,215,1
0,39,1,30,1,1,0,49719,124,216,0
1,23,1,50,1,0,0,32237,152,204,0
1,27,1,28,1,0,0,24192,26,98,0
1,43,1,28,0,1,1,43679,152,152,1
0,38,1,23,0,1,1,31549,124,151,1
0,46,1,48,0,1,1,2630,26,269,0
1,32,1,8,0,0,1,43247,124,147,1
0,43,1,31,0,1,1,2630,124,171,1
1,67,1,8,1,1,0,44662,152,32,0
0,26,1,33,1,0,0,26739,151,145,0
1,23,1,11,1,0,0,35309,152,273,0
0,34,1,8,0,1,1,64830,124,84,0
0,57,1,1,0,1,1,2630,124,210,0
1,50,1,20,0,1,1,2630,26,17,0
0,37,1,2,0,1,1,33312,26,183,0
1,32,1,24,1,1,0,2630,26,114,0
0,40,1,28,0,1,1,34041,124,50,1
1,66,1,41,0,1,1,40052,26,256,0
0,68,1,28,1,1,0,38102,122,23,0
0,23,1,29,1,0,0,32179,152,273,0
1,23,1,3,1,0,0,24745,152,180,0
0,47,1,29,0,1,1,42096,124,171,1
0,67,1,30,1,1,0,21135,26,193,0
0,70,1,41,0,1,1,2630,124,153,0
0,64,1,28,1,1,0,26920,26,171,0
0,77,1,28,0,2,1,33283,13,213,0
0,74,1,28,0,1,1,2630,26,26,0
0,43,1,28,0,1,1,27922,54,42,0
1,27,1,15,1,0,0,28433,152,20,0
1,43,1,46,1,1,0,42539,11,182,0
0,28,1,41,1,0,0,34797,152,296,0
0,24,1,2,1,0,0,20369,152,117,0
0,53,1,28,1,1,0,34473,26,259,0
1,48,1,8,0,1,1,55073,124,110,1
0,21,1,6,1,0,0,2630,152,163,0
0,32,1,36,1,0,0,2630,152,170,0
1,52,1,7,0,1,1,2630,26,88,0
0,50,1,29,1,1,1,2630,26,277,0
0,55,1,52,0,1,1,2630,157,270,0
0,46,1,41,0,1,1,35171,124,268,0
0,62,1,28,0,1,1,27312,26,25,0
0,23,1,28,0,0,1,25259,160,160,0
1,27,1,46,1,0,0,36317,152,124,0
1,25,1,6,1,0,0,31064,152,276,0
1,26,1,30,1,0,0,25766,152,135,0
0,71,1,24,0,1,1,2630,26,51,0
0,24,1,11,1,0,0,25256,152,179,0
0,47,1,47,1,1,0,41767,26,276,0
0,61,1,26,1,1,1,36356,26,102,0
1,62,1,28,0,1,1,42731,124,290,0
0,24,1,36,1,0,0,38454,152,293,0
0,65,1,32,0,1,1,26730,124,244,0
1,59,1,28,0,2,1,51874,26,186,1
0,24,1,8,1,0,0,38967,26,25,0
1,49,1,28,0,1,1,2630,26,26,1
1,27,1,8,1,0,0,29676,151,220,0
1,22,1,45,0,0,0,33373,152,44,0
1,23,1,17,1,0,0,31971,152,295,0
0,33,1,35,1,0,0,34632,122,38,0
0,66,1,8,1,1,1,34194,26,164,0
1,45,1,28,0,2,1,62961,26,78,1
0,23,1,11,1,0,0,37031,152,274,0
1,44,1,45,0,1,1,2630,157,150,1
1,28,1,21,1,0,0,33561,152,122,0
0,56,1,28,0,1,1,35061,124,188,0
1,51,1,28,0,2,1,34660,55,147,1
0,25,1,28,1,0,0,48600,152,22,0
0,44,1,48,0,1,1,2630,124,289,1
0,32,1,28,0,1,1,32739,157,1054,1
0,52,1,15,0,1,1,50711,152,273,1
1,40,1,23,0,1,1,31337,13,284,0
0,66,1,28,0,1,1,32100,122,94,0
0,21,1,36,0,0,1,26957,160,39,0
0,22,1,15,1,0,0,44036,152,274,0
0,21,1,8,0,0,1,31838,160,232,0
0,24,1,28,0,0,0,59094,152,62,0
1,23,1,10,0,0,0,24789,152,207,1
0,48,1,28,0,1,1,2630,25,1352,0
0,42,1,33,0,1,1,29733,124,196,0
0,60,1,29,1,1,0,36803,26,292,0
0,42,1,47,0,1,1,47646,26,267,0
0,50,1,8,0,1,0,34169,124,148,0
0,22,1,46,1,0,0,30130,152,119,0
0,41,1,28,0,1,1,28042,124,253,1
1,28,1,33,1,0,0,43792,152,64,0
1,36,1,11,0,1,1,2630,157,11,1
0,26,1,28,1,0,0,40651,154,293,0
0,22,1,2,1,0,0,29302,152,55,0
0,69,1,28,0,1,1,50928,124,59,1
1,26,1,21,1,0,0,2630,152,174,0
0,67,1,29,1,1,0,24923,26,230,0
1,33,1,32,0,0,1,2630,124,205,1
1,22,1,26,1,0,0,38922,152,45,0
1,34,1,3,0,1,1,34234,26,77,0
0,28,1,28,0,0,0,27845,152,245,0
0,37,1,45,0,1,1,2630,124,67,0
0,39,1,13,0,1,1,24466,154,215,0
0,40,1,37,0,1,1,37820,152,234,0
1,44,1,28,0,1,1,38483,26,259,0
1,26,1,6,1,0,0,17555,152,43,0
0,27,1,33,1,0,0,2630,152,128,0
0,44,1,46,0,1,1,44595,124,128,0
0,25,1,35,1,0,0,27697,152,152,0
0,60,1,28,0,2,1,38475,26,172,0
1,36,1,28,1,1,0,25674,122,245,0
0,21,1,30,1,0,0,31029,152,101,0
1,23,1,32,0,0,1,19988,151,192,0
0,23,1,36,1,0,1,53575,160,180,0
1,38,1,28,0,1,1,44153,31,102,1
1,41,1,29,0,1,1,39428,26,65,0
1,24,1,6,1,0,0,2630,152,236,0
1,21,1,27,1,0,0,29343,160,144,0
0,55,1,28,1,1,0,39990,124,256,0
0,26,1,21,1,0,0,28646,152,44,0
1,68,1,28,0,1,1,42346,26,119,1
0,58,1,8,0,1,1,51172,30,238,0
0,22,1,28,1,0,0,49140,152,252,0
0,80,1,12,0,1,1,34337,124,33,0
0,36,1,28,0,1,1,51499,26,232,1
1,23,1,46,1,0,0,26176,152,185,0
0,23,1,31,0,0,0,2630,152,174,0
0,24,1,15,0,0,0,27425,152,265,0
0,60,1,28,0,1,1,41465,124,54,1
1,43,1,19,1,1,0,27177,124,84,0
1,50,1,46,1,1,0,29922,124,195,0
0,41,1,28,0,1,1,29590,157,283,1
0,61,1,28,0,1,1,62186,26,228,0
1,36,1,45,1,1,0,2630,124,292,0
0,23,1,32,1,0,0,2630,152,172,0
0,35,1,28,1,1,0,60651,26,48,0
1,31,1,28,1,0,0,45469,152,27,0
0,46,1,28,0,1,1,38360,124,1746,1
0,41,1,28,0,1,1,40689,124,96,1
1,39,1,50,0,1,1,2630,163,275,1
1,66,1,46,1,1,0,31313,26,245,0
1,28,1,11,1,0,0,31969,152,136,0
1,24,1,15,0,0,0,32851,151,146,0
1,35,1,4,0,1,1,2630,154,164,1
0,70,1,28,0,2,1,56926,26,235,1
0,29,1,11,0,0,1,34230,152,77,0
1,26,1,25,0,0,1,36482,152,33,0
0,41,1,28,0,1,1,34735,26,12,0
0,51,1,13,0,1,1,34554,124,170,0
1,32,1,48,1,1,0,2630,15,177,0
0,40,1,46,0,1,0,32260,160,42,0
1,23,1,41,0,0,1,26058,152,52,0
0,46,1,33,0,1,1,38255,124,100,0
1,30,1,18,1,0,0,30683,152,164,0
0,25,1,36,1,0,0,38674,152,155,0
0,24,1,8,1,0,0,38249,152,142,0
0,36,1,8,1,1,0,26804,26,91,0
1,22,1,6,0,0,1,19836,152,32,0
0,30,1,28,0,0,1,30747,152,50,0
0,56,1,8,1,1,0,42170,26,111,0
0,40,1,28,1,1,0,27643,124,289,0
1,37,1,28,0,1,1,39599,124,36,1
0,41,1,28,0,1,1,47355,124,184,0
0,29,1,47,0,0,0,2630,152,175,0
0,31,1,6,0,1,0,2630,156,170,1
0,41,1,47,0,1,1,32565,124,290,0
0,36,1,28,0,1,1,22228,124,37,1
0,47,1,28,0,1,1,47025,124,113,0
1,29,1,12,0,0,1,2630,152,94,0
1,46,1,50,0,1,0,30065,8,239,0
0,44,1,46,1,1,0,32628,124,199,0
1,44,1,39,0,1,1,43795,124,82,1
0,52,1,28,0,1,1,46796,26,194,1
1,23,1,18,0,0,1,29573,152,129,1
1,75,1,15,0,1,1,36935,14,283,0
1,34,1,28,0,1,1,2630,26,32,1
1,46,1,28,0,1,1,47535,26,226,1
0,24,1,28,0,0,1,45936,124,173,0
1,52,1,50,0,1,0,34241,124,152,0
0,34,1,46,0,1,1,2630,157,120,0
0,32,1,11,0,1,1,27651,26,225,1
1,78,1,46,1,1,0,36270,26,73,0
0,23,1,3,1,0,0,30227,152,227,0
1,29,1,8,0,0,1,2630,1,203,0
0,24,1,30,1,0,0,25381,152,33,0
0,57,1,38,0,1,1,2630,124,260,0
0,69,1,28,0,1,1,68219,124,36,0
0,25,1,26,0,0,1,31021,160,89,0
0,40,1,23,0,1,1,2630,156,19,1
0,36,1,28,0,2,1,25880,154,102,0
0,25,1,6,1,0,0,25223,152,137,0
1,52,1,40,0,2,1,2630,26,31,1
1,21,1,30,1,0,0,32510,152,276,0
0,25,1,26,1,0,0,28894,152,23,0
0,61,1,3,0,1,1,2630,124,238,1
0,26,1,21,1,0,0,26199,152,190,0
1,21,1,36,0,0,1,34675,152,192,0
1,78,1,28,0,1,1,29448,26,15,0
1,21,1,46,0,0,1,58627,160,168,0
0,29,1,11,0,1,1,25498,26,84,1
1,22,1,37,0,0,1,34388,152,259,1
1,59,1,8,0,1,1,31680,124,98,1
0,41,1,38,0,1,1,32275,26,60,0
1,56,1,28,0,1,1,40290,26,173,1
0,41,1,7,0,1,1,2630,26,64,1
1,48,1,37,1,1,0,2630,160,108,0
1,41,1,28,0,1,1,51212,124,101,1
0,75,1,41,0,1,1,35625,26,89,1
0,41,1,21,0,1,1,25368,26,86,1
0,23,1,8,1,0,0,78010,152,63,0
0,69,1,28,0,1,1,42668,26,121,1
0,21,1,15,0,0,1,38888,160,104,0
0,52,1,8,0,1,1,42106,26,208,0
0,68,1,38,1,1,0,34635,26,219,0
1,27,1,41,1,0,0,2630,152,159,0
0,44,1,28,0,1,1,27665,125,256,0
1,29,1,45,1,0,1,30772,124,58,0
0,69,1,8,0,1,1,2630,26,149,0
0,49,1,28,0,2,1,46333,26,225,0
0,47,1,28,1,1,0,28585,26,154,0
0,32,1,4,0,1,1,29133,157,165,1
1,26,1,18,1,0,0,29555,152,88,0
0,24,1,29,1,0,0,26392,152,232,0
1,22,1,6,1,0,0,26181,152,260,0
0,50,1,29,1,1,0,39810,152,108,0
0,45,1,28,0,1,1,43746,124,241,1
1,45,1,15,0,1,1,2630,124,131,1
0,24,1,30,0,0,1,28611,152,54,1
0,29,1,28,0,0,1,46925,26,94,1
1,29,1,36,0,0,0,2630,152,24,0
0,46,1,28,0,1,1,53444,26,100,0
1,26,1,41,1,0,0,27986,152,62,0
0,46,1,28,1,1,0,30706,26,158,0
1,22,1,46,1,0,0,19930,152,180,0
0,43,1,28,0,1,1,40403,124,284,1
1,42,1,0,1,1,0,2630,122,53,0
0,26,1,31,0,0,0,2630,152,104,0
0,41,1,46,1,1,0,37535,154,272,0
1,35,1,30,1,1,0,27360,152,73,0
1,27,1,2,1,0,0,22587,152,183,0
0,22,1,42,1,0,0,2630,160,147,0
1,25,1,28,1,0,0,32717,152,258,0
0,25,1,3,0,0,1,24668,152,148,0
1,68,1,46,0,2,1,27666,156,297,1
0,26,1,15,1,0,0,24322,152,115,0
0,62,1,28,0,1,1,54488,25,11,0
1,61,1,8,0,1,1,58404,26,22,1
1,22,1,15,0,0,1,2630,152,62,0
1,28,1,19,1,0,0,23656,152,279,0
1,27,1,28,1,0,1,34060,26,116,0
1,25,1,50,0,0,1,46909,152,256,0
1,40,1,19,0,1,1,2630,156,180,0
0,24,1,8,1,0,0,35997,152,127,0
1,33,1,28,0,1,1,2630,156,85,1
1,24,1,8,1,0,0,36961,152,163,0
0,25,1,33,1,0,0,2630,152,74,0
0,41,1,28,0,1,1,49845,124,168,0
1,21,1,47,1,0,0,28204,160,56,0
0,51,1,27,0,1,1,26991,124,110,0
0,54,1,3,0,1,1,29918,26,233,1
1,44,1,28,0,1,1,38768,124,283,0
1,32,1,11,1,0,0,28188,152,162,0
0,26,1,28,0,0,1,2630,156,176,1
0,45,1,15,0,1,1,34245,155,219,1
0,24,1,41,1,0,0,34713,152,139,0
1,21,1,20,0,0,1,2630,160,104,0
1,41,1,45,0,1,1,18386,152,298,1
1,37,1,2,0,1,1,2630,156,229,0
1,43,1,28,0,1,1,30097,26,66,1
1,25,1,6,1,0,0,21405,152,53,0
0,33,1,0,0,0,1,2630,163,275,0
0,21,1,30,1,0,0,24083,152,203,0
0,59,1,28,0,1,1,51764,26,49,1
0,33,1,30,0,0,1,49897,122,211,1
0,25,1,28,0,0,1,54457,152,249,0
0,54,1,16,0,1,1,2630,26,34,1
1,22,1,49,1,0,0,38547,152,110,0
0,68,1,6,0,1,1,2630,26,212,0
0,39,1,28,0,1,1,63097,124,99,1
1,24,1,6,1,0,0,30896,152,1008,0
1,45,1,8,0,1,1,41405,124,166,0
0,31,1,2,0,1,1,46765,157,21,1
1,52,1,48,0,1,1,2630,124,143,0
0,43,1,29,0,1,1,2630,157,51,0
1,31,1,30,1,0,0,23021,152,136,0
0,21,1,28,0,0,1,28278,152,287,0
1,23,1,8,0,0,1,32799,152,91,0
1,21,1,46,1,0,0,25268,160,198,0
0,33,1,28,0,1,1,2630,124,90,0
1,51,1,35,0,1,1,30166,124,26,0
0,49,1,50,0,1,1,2630,124,192,0
0,25,1,17,1,0,0,35487,152,49,0
0,21,1,6,1,0,0,2630,160,115,0
0,53,1,28,0,1,1,2630,26,248,0
1,27,1,28,1,0,0,27936,152,183,0
0,20,1,8,0,1,1,2630,157,150,0
1,25,1,8,0,0,0,28042,152,295,0
0,28,1,28,1,0,0,45423,152,120,0
0,24,1,28,0,1,1,2630,124,34,0
0,31,1,33,1,0,0,25807,152,90,0
0,37,1,41,0,1,1,27196,154,42,1
0,46,1,8,1,1,0,26200,152,83,0
0,20,1,50,1,0,0,2630,160,243,0
0,24,1,45,1,0,0,25278,152,66,0
1,61,1,28,0,1,1,2630,157,16,1
0,48,1,4,0,2,1,22944,131,59,0
1,23,1,6,1,0,0,27840,152,210,0
0,45,1,26,0,1,1,37086,16,242,0
1,68,1,5,0,1,1,25434,3,228,0
1,46,1,28,0,1,1,24889,30,178,0
1,45,1,39,0,1,1,36259,26,147,1
1,75,1,28,0,1,1,31757,14,294,1
0,39,1,28,1,1,1,48117,26,33,0
1,31,1,46,0,0,1,29131,152,250,1
0,25,1,8,1,0,0,32668,152,31,0
1,26,1,49,0,0,1,31921,26,94,0
0,69,1,28,0,1,1,36675,26,175,1
1,22,1,50,0,0,0,36147,152,288,0
0,23,1,45,0,0,0,19959,26,192,0
0,74,1,46,0,1,0,31107,124,72,0
0,65,1,28,1,1,0,35628,124,173,0
1,26,1,3,0,0,1,2630,152,209,1
1,20,1,39,0,0,0,2630,160,36,0
1,50,1,28,1,1,1,31744,124,215,0
0,20,1,28,0,0,0,2630,156,238,0
0,42,1,17,1,1,0,30506,124,264,0
1,24,1,15,1,0,0,34702,152,215,0
0,34,1,30,1,0,0,38587,160,81,0
0,80,1,41,0,1,1,43860,12,184,1
0,55,1,28,0,1,1,41869,26,184,1
1,23,1,8,1,0,0,36606,152,53,0
0,43,1,41,0,1,1,2630,109,228,1
1,33,1,34,0,0,1,2630,152,36,1
0,38,1,28,0,1,1,26390,124,119,0
0,49,1,28,0,1,1,41208,26,142,0
0,44,1,20,1,1,0,2630,26,148,0
0,51,1,11,0,1,1,23057,26,299,0
0,24,1,28,1,0,0,58024,152,280,0
1,62,1,38,0,1,1,34222,26,151,0
1,74,1,37,0,1,1,32479,124,131,1
0,22,1,33,1,0,0,26703,152,174,0
0,22,1,41,1,0,0,18246,152,210,0
0,22,1,28,0,1,1,45818,26,146,0
1,45,1,50,1,1,1,2630,160,288,0
1,56,1,28,0,1,1,39802,26,213,0
0,46,1,28,0,1,1,23126,44,232,0
0,20,1,15,1,0,0,31286,160,11,0
0,31,1,50,1,0,0,33238,152,189,0
1,32,1,28,1,0,0,32999,26,252,0
1,57,1,28,0,1,1,38874,26,42,1
0,29,1,45,0,0,1,24411,152,137,0
1,24,1,28,0,0,1,31239,160,182,0
1,27,1,15,1,0,0,26438,152,212,0
0,24,1,28,1,0,0,73130,152,135,0
1,36,1,30,1,1,0,28025,152,27,0
0,69,1,50,0,1,1,48065,124,141,0
1,22,1,29,1,0,0,37786,152,64,0
0,47,1,28,0,2,1,80562,26,124,0
0,26,1,29,1,0,0,36388,152,141,0
0,46,1,41,0,1,1,37533,26,127,0
1,23,1,20,0,1,1,2630,124,250,0
1,22,1,18,0,1,1,25076,124,182,0
1,23,1,41,1,0,0,32695,152,240,0
1,45,1,46,0,1,1,2630,157,218,1
0,59,1,28,0,2,1,31151,122,169,1
0,28,1,30,0,1,1,2630,154,174,0
0,20,1,36,1,0,0,25867,160,228,0
0,31,1,41,1,0,0,22309,152,230,0
0,51,1,28,0,1,1,2630,26,63,1
0,46,1,28,0,1,1,44012,124,54,1
1,61,1,50,1,1,0,50830,8,158,0
0,23,1,47,0,0,1,28445,26,292,0
1,22,1,28,1,0,0,50087,152,249,0
1,20,1,47,0,0,0,33562,160,93,0
1,21,1,28,0,0,1,60733,124,292,0
0,25,1,18,1,0,0,30522,152,15,0
0,45,1,15,0,1,1,32810,154,154,1
1,35,1,41,0,1,1,38003,106,277,1
1,23,1,28,1,1,0,37636,154,204,0
1,35,1,8,1,1,0,2630,124,90,0
1,25,1,13,1,0,0,18173,152,60,0
0,23,1,28,1,0,1,46253,152,140,0
0,60,1,13,0,2,1,2630,157,49,1
0,47,1,28,0,1,1,2630,26,115,1
0,23,1,39,1,0,0,27523,152,87,0
0,47,1,28,0,2,1,18077,26,109,1
0,27,1,30,1,0,0,30583,152,74,0
0,70,1,36,0,1,1,42840,124,263,1
1,24,1,25,1,0,0,24509,152,37,0
1,52,1,29,0,1,0,39046,124,174,0
0,48,1,47,0,1,1,28912,26,15,0
0,50,1,28,0,1,1,44598,26,89,1
0,76,1,31,1,1,1,2630,26,91,0
0,23,1,41,1,0,0,34109,152,40,0
0,47,1,26,0,1,1,2630,156,274,0
1,23,1,32,0,0,0,39793,152,250,0
1,38,1,28,0,1,1,52605,124,289,1
1,27,1,18,0,0,1,44498,152,188,0
0,33,1,28,0,1,1,45687,124,127,0
1,55,1,28,0,1,1,27660,26,291,1
1,25,1,41,1,0,0,27200,152,61,0
0,39,1,28,0,1,1,39807,26,130,1
1,55,1,28,0,1,1,46962,26,264,0
0,27,1,21,1,0,0,28444,152,114,0
1,25,1,11,0,0,1,28463,152,246,0
1,24,1,28,1,0,0,28974,152,150,0
0,43,1,18,0,1,1,45072,27,31,1
1,25,1,6,1,0,0,33607,152,214,0
0,50,1,28,0,1,1,46650,122,2826,0
1,41,1,28,0,1,1,27231,26,235,0
0,37,1,15,0,1,0,41978,124,164,0
0,23,1,9,1,0,0,2630,152,80,0
1,36,1,32,1,1,0,20555,152,256,0
0,60,1,21,1,1,0,2630,26,268,0
0,60,1,28,1,1,1,47896,52,105,0
1,34,1,28,0,1,1,30972,122,2794,1
1,22,1,46,1,0,0,25695,152,47,0
1,48,1,13,0,1,1,2630,156,89,0
0,24,1,11,1,0,0,34981,152,2546,0
0,49,1,26,0,1,1,24886,157,133,0
0,23,1,28,0,0,1,40079,151,143,1
1,22,1,8,1,0,0,35692,160,258,0
0,53,1,28,0,1,1,42871,26,48,0
0,52,1,28,0,1,1,37403,26,246,1
1,46,1,36,1,1,0,33909,152,253,0
1,40,1,8,0,1,1,33242,124,54,1
1,25,1,29,1,0,0,40598,152,80,0
0,72,1,3,0,2,1,33002,122,127,1
0,21,1,8,0,0,1,38460,160,49,0
0,58,1,28,0,1,1,34296,124,170,0
0,42,1,28,0,1,1,60186,26,76,1
0,43,1,36,0,1,1,36750,124,44,1
0,24,1,41,1,0,0,41301,152,226,0
0,39,1,28,1,1,0,71286,26,14,0
1,27,1,37,1,0,0,27449,152,15,0
0,35,1,50,0,1,1,40775,8,25,0
0,31,1,50,0,0,1,2630,160,100,0
1,42,1,28,0,2,1,2630,122,107,1
1,27,1,20,1,0,0,2630,152,138,0
